session_date,ticker,selection_rank,alpha_score,predicted_net_pct,probability,net_return_pct,excess_pct,date,entry_date_5d,exit_date_5d,entry_open_5d,exit_close_5d,gross_usd_5d_pct,gross_krw_5d_pct,net_krw_5d_pct
2025-10-24,IREN,1,0.9489795918367347,8.192613818557726,0.6912239479682558,-7.866481123901803,-4.681237029498428,2025-10-24,2025-10-27,2025-10-31,64.98999786376953,60.75,-6.52407755522213,-7.366481123901803,-7.866481123901803
2025-10-24,APLD,2,0.9081632653061225,6.661657094888066,0.6479678444175323,-0.7971155190655606,2.3881285753378143,2025-10-24,2025-10-27,2025-10-31,34.45000076293945,34.65999984741211,0.6095764290913186,-0.29711551906556055,-0.7971155190655606
2025-10-24,RKLB,3,0.9081632653061225,6.346210496888901,0.6870678507533982,-6.207172597885646,-3.021928503482271,2025-10-24,2025-10-27,2025-10-31,66.19000244140625,62.97999954223633,-4.849679378712112,-5.707172597885646,-6.207172597885646
2025-10-27,CRWV,1,0.9795918367346939,3.508362656564353,0.6853960493543528,-8.412754608825734,-5.741291157160257,2025-10-27,2025-10-28,2025-11-03,136.80999755859375,126.31999969482422,-7.667566735593878,-7.912754608825734,-8.412754608825734
2025-10-27,APLS,2,0.9285714285714286,2.857104441034023,0.6559157151627342,-30.786965627977626,-28.115502176312148,2025-10-27,2025-10-28,2025-11-03,29.600000381469727,20.690000534057617,-30.10135044792085,-30.286965627977626,-30.786965627977626
2025-10-27,VG,3,0.9183673469387754,2.570190698550695,0.6586396964835483,-10.84623680721336,-8.174773355547883,2025-10-27,2025-10-28,2025-11-03,9.248803633149803,8.31397819519043,-10.10752822785369,-10.34623680721336,-10.84623680721336
2025-10-28,NOK,1,0.9795918367346939,4.033737562438707,0.6525188252866826,-11.17634618005664,-5.94455776405032,2025-10-28,2025-10-29,2025-11-04,7.639999866485596,6.809999942779541,-10.863873536791768,-10.67634618005664,-11.17634618005664
2025-10-28,APLS,2,0.9387755102040816,1.3072764390117584,0.6073020819921991,-32.665790707048345,-27.434002291042024,2025-10-28,2025-10-29,2025-11-04,30.239999771118164,20.46999931335449,-32.30820281650557,-32.165790707048345,-32.665790707048345
2025-10-28,AMD,3,0.8979591836734694,1.162016360092811,0.6038558844583806,-5.653085387774292,-0.42129697176797176,2025-10-28,2025-10-29,2025-11-04,264.19000244140625,250.0500030517578,-5.352208357235055,-5.153085387774292,-5.653085387774292
2025-10-29,VG,1,1.0,9.915281178834539,0.7896920876609294,-10.534555574043914,-9.923890015775152,2025-10-29,2025-10-30,2025-11-05,8.662051763765165,7.707336902618408,-11.021809695717721,-10.034555574043914,-10.534555574043914
2025-10-29,NOK,2,0.9693877551020408,8.001843204777726,0.6442918675211357,-4.037548979495176,-3.4268834212264143,2025-10-29,2025-10-30,2025-11-05,7.179999828338623,6.849999904632568,-4.596099325846548,-3.5375489794951753,-4.037548979495176
2025-10-29,MRVL,3,0.8367346938775511,1.4910739087314626,0.587107048358324,4.709195556388013,5.319861114656774,2025-10-29,2025-10-30,2025-11-05,89.17116975459521,92.78675842285156,4.054661028005668,5.209195556388013,4.709195556388013
2025-10-30,VG,1,0.9791666666666667,2.7444712382398735,0.7583780666090266,-9.388905636998468,-5.970835255995924,2025-10-30,2025-10-31,2025-11-06,8.552656957786454,7.707336902618408,-9.883712854850968,-8.888905636998468,-9.388905636998468
2025-10-30,IREN,2,0.9583333333333333,4.376099774485811,0.5553551765109058,9.045600969332014,12.463671350334558,2025-10-30,2025-10-31,2025-11-06,61.79999923706055,66.95999908447266,8.34951441927807,9.545600969332014,9.045600969332014
2025-10-30,PL,3,0.9375,3.5324924941876787,0.5517138269579724,-2.7688323277792466,0.6492380532232973,2025-10-30,2025-10-31,2025-11-06,12.890000343322754,12.460000038146973,-3.335921595987612,-2.2688323277792466,-2.7688323277792466
2025-10-31,VG,1,1.0,4.488836447394235,0.7222506419562617,-5.913571722652788,-2.8298587679680476,2025-10-31,2025-11-03,2025-11-07,8.52282219158325,7.946015357971191,-6.7677914738346505,-5.413571722652788,-5.913571722652788
2025-10-31,META,2,0.96,2.6304061163748242,0.5207402769879306,-4.3505421278517975,-1.2668291731670567,2025-10-31,2025-11-03,2025-11-07,654.298319497033,620.0972290039062,-5.2271402010351515,-3.850542127851797,-4.3505421278517975
2025-10-31,ONDS,3,0.9,1.6991384273398207,0.5071694670500067,-10.851456591859442,-7.767743637174702,2025-10-31,2025-11-03,2025-11-07,6.574999809265137,5.809999942779541,-11.634979295476155,-10.351456591859442,-10.851456591859442
2025-11-03,VG,1,1.0,4.014042383642799,0.6020134036710557,4.593802895552768,1.627551625612608,2025-11-03,2025-11-04,2025-11-10,8.174749768993049,8.443262100219727,3.284655051401675,5.093802895552768,4.593802895552768
2025-11-03,ONDS,2,0.98,3.918831250612557,0.5619183970914959,3.012020179910502,0.045768909970342,2025-11-03,2025-11-04,2025-11-10,5.78000020980835,5.880000114440918,1.730102093471797,3.512020179910502,3.012020179910502
2025-11-03,APLD,3,0.94,2.244121180556861,0.5205387411534297,3.467199597741944,0.5009483278017837,2025-11-03,2025-11-04,2025-11-10,30.770000457763672,31.440000534057617,2.177445779416276,3.967199597741944,3.467199597741944
2025-11-04,VG,1,1.0,8.465443770434012,0.8426166479590655,-5.31073258125414,-7.497671327517363,2025-11-04,2025-11-05,2025-11-11,7.9559606736706145,7.4885478019714355,-5.875002289114262,-4.81073258125414,-5.31073258125414
2025-11-04,HIMS,2,0.97,5.851544072443869,0.7724791364134203,-9.344775628576185,-11.531714374839408,2025-11-04,2025-11-05,2025-11-11,44.09999847412109,39.75,-9.863942459485042,-8.844775628576185,-9.344775628576185
2025-11-04,ONDS,3,0.97,5.551568072794216,0.7748963622337882,-2.4133666714313935,-4.600305417694616,2025-11-04,2025-11-05,2025-11-11,5.980000019073486,5.800000190734863,-3.0100305646238334,-1.9133666714313935,-2.4133666714313935
2025-11-05,ONDS,1,0.98,9.040303236086158,0.8022960132450092,-6.126277484114583,-7.423757282565324,2025-11-05,2025-11-06,2025-11-12,5.920000076293945,5.510000228881836,-6.925673008922972,-5.626277484114583,-6.126277484114583
2025-11-05,VG,2,0.98,8.87271226921751,0.8399576865909871,4.915608091074264,3.6181282926235236,2025-11-05,2025-11-06,2025-11-12,7.776951729229421,8.085244178771973,3.9641810863225935,5.415608091074264,4.915608091074264
2025-11-05,CDE,3,0.98,8.472203936739689,0.8555242427122103,9.176179052739098,7.878699254288357,2025-11-05,2025-11-06,2025-11-12,14.433791387517548,15.612467765808104,8.166089883423734,9.676179052739098,9.176179052739098
2025-11-06,VG,1,0.98,2.7983776660889395,0.7127472023841529,2.3286795127691278,0.6288603236687462,2025-11-06,2025-11-07,2025-11-13,7.707336769505146,7.8167314529418945,1.419357771799712,2.8286795127691278,2.3286795127691278
2025-11-06,CDE,2,0.98,2.5504175390390835,0.7264361588372957,6.333806107995977,4.633986918895595,2025-11-06,2025-11-07,2025-11-13,14.323915157635328,15.093050956726074,5.36959197695861,6.833806107995977,6.333806107995977
2025-11-06,HIMS,3,0.94,2.267901403436144,0.6497892812925364,-10.782405664130124,-12.482224853230505,2025-11-06,2025-11-07,2025-11-13,40.7400016784668,36.04999923706055,-11.51203300977074,-10.282405664130124,-10.782405664130124
2025-11-07,ONDS,1,0.9299999999999999,11.994397118100757,0.6675895018449175,13.35618903154473,16.372944169539828,2025-11-07,2025-11-10,2025-11-14,6.369999885559082,7.179999828338623,12.715854903166136,13.85618903154473,13.35618903154473
2025-11-07,SMCI,2,0.9299999999999999,10.809547850448356,0.7172195970699721,-11.76759245377179,-8.75083731577669,2025-11-07,2025-11-10,2025-11-14,41.459999084472656,36.41999816894531,-12.156297700968576,-11.26759245377179,-11.76759245377179
2025-11-07,CDE,3,0.9299999999999999,10.785759362614213,0.7343091746594236,-2.5312275092213006,0.48552762877379907,2025-11-07,2025-11-10,2025-11-14,15.252872011043488,14.79338836669922,-3.012440175277087,-2.0312275092213006,-2.5312275092213006
2025-11-10,ONDS,1,0.99,6.941787633544403,0.6340924632036523,5.721078762881027,11.935397553727977,2025-11-10,2025-11-11,2025-11-17,5.849999904632568,6.255000114440918,6.923080622405364,6.221078762881027,5.721078762881027
2025-11-10,CDE,2,0.96,3.622794624967584,0.5829299263286413,-5.367134948646267,0.8471838422006837,2025-11-10,2025-11-11,2025-11-17,15.083062535840412,14.443779945373535,-4.238413710397415,-4.867134948646267,-5.367134948646267
2025-11-10,APLS,3,0.94,1.4893535187538764,0.6487095801749866,3.7717207960919934,9.986039586938944,2025-11-10,2025-11-11,2025-11-17,19.149999618530277,20.100000381469727,4.960839591976773,4.271720796091993,3.7717207960919934
2025-11-11,MARA,1,0.97,2.1903430239541266,0.6182002666603438,-20.987600531705187,-15.593193883857232,2025-11-11,2025-11-12,2025-11-18,14.960000038146973,11.880000114440918,-20.58823473163279,-20.487600531705187,-20.987600531705187
2025-11-11,ONDS,2,0.95,6.269520452621983,0.5946450961407013,30.660153419563173,36.05456006741113,2025-11-11,2025-11-12,2025-11-18,5.985000133514404,7.840000152587891,30.994151674048954,31.160153419563173,30.660153419563173
2025-11-11,SMCI,3,0.95,1.0330850202235708,0.6182667847307283,-11.333810616783701,-5.939403968935746,2025-11-11,2025-11-12,2025-11-18,39.18999862670898,34.900001525878906,-10.946663054757877,-10.833810616783701,-11.333810616783701
2025-11-12,HIMS,1,0.97,4.286789970578057,0.5751094743898111,-9.158644301517072,-2.5116665152073843,2025-11-12,2025-11-13,2025-11-19,38.91999816894531,35.83000183105469,-7.939353759672496,-8.658644301517072,-9.158644301517072
2025-11-12,MARA,2,0.96,2.193782641159411,0.6090533409103691,-23.213869606351565,-16.566891820041878,2025-11-12,2025-11-13,2025-11-19,14.25,11.100000381469728,-22.10526048091419,-22.713869606351565,-23.213869606351565
2025-11-12,ONDS,3,0.95,2.8165660997456805,0.5843161361678434,17.243680545110507,23.890658331420195,2025-11-12,2025-11-13,2025-11-19,6.320000171661377,7.5,18.6708828526571,17.743680545110507,17.243680545110507
2025-11-13,SMCI,1,1.0,3.8182337267759046,0.6445220889774514,-8.489021046169853,-3.441509749531372,2025-11-13,2025-11-14,2025-11-20,34.2400016784668,31.559999465942383,-7.827108881860367,-7.989021046169853,-8.489021046169853
2025-11-13,CRWV,2,0.95,3.324313386338043,0.5529676564021373,-9.408401688716516,-4.360890392078035,2025-11-13,2025-11-14,2025-11-20,75.84500122070312,69.20999908447266,-8.748107362966639,-8.908401688716516,-9.408401688716516
2025-11-13,RKLB,3,0.95,2.5468499386274654,0.555340131162898,-10.336080395309367,-5.2885690986708855,2025-11-13,2025-11-14,2025-11-20,43.709999084472656,39.47999954223633,-9.677418510262504,-9.836080395309367,-10.336080395309367
2025-11-14,MARA,1,0.97,2.6078085374227413,0.596302413712022,-15.175457342743458,-11.837376336711925,2025-11-14,2025-11-17,2025-11-21,12.020000457763672,10.06999969482422,-16.222967459871874,-14.675457342743458,-15.175457342743458
2025-11-14,RKLB,2,0.97,2.578827775268469,0.6332585313830764,-9.593222178405892,-6.255141172374358,2025-11-14,2025-11-17,2025-11-21,45.150001525878906,40.29999923706055,-10.7419759134193,-9.093222178405892,-9.593222178405892
2025-11-14,CRWV,3,0.96,4.1147883647278345,0.5483081336768607,-3.8591552841249595,-0.5210742780934257,2025-11-14,2025-11-17,2025-11-21,75.51000213623047,71.6500015258789,-5.111906371539476,-3.3591552841249595,-3.8591552841249595
2025-11-17,SMCI,1,1.0,5.812667002746792,0.7383944727870729,-2.9841612975639915,-4.301509644383557,2025-11-17,2025-11-18,2025-11-24,34.310001373291016,33.31999969482422,-2.885460911807114,-2.4841612975639915,-2.9841612975639915
2025-11-17,CRWV,2,0.97,5.806347559077863,0.6825178475398436,-1.2265351594019753,-2.5438835062215412,2025-11-17,2025-11-18,2025-11-24,74.44499969482422,73.5999984741211,-1.1350678006139758,-0.7265351594019753,-1.2265351594019753
2025-11-17,MARA,3,0.97,5.5486168627809,0.6946476157193744,-1.8468668938401485,-3.164215240659715,2025-11-17,2025-11-18,2025-11-24,11.40999984741211,11.210000038146973,-1.752846730409896,-1.3468668938401485,-1.8468668938401485
2025-11-18,CRWV,1,1.0,5.9892058123577145,0.6781968017297239,-4.2517730882132945,-5.7682510652017465,2025-11-18,2025-11-19,2025-11-25,75.0,71.29000091552734,-4.946665445963538,-3.751773088213295,-4.2517730882132945
2025-11-18,MARA,2,0.9795918367346939,5.36503279787765,0.6500571998452865,-5.214275143513591,-6.730753120502043,2025-11-18,2025-11-19,2025-11-25,11.869999885559082,11.170000076293944,-5.897218332046917,-4.714275143513591,-5.214275143513591
2025-11-18,RKLB,3,0.9489795918367347,4.781377004787307,0.5485413922386526,0.9953239937121277,-0.5211539832763243,2025-11-18,2025-11-19,2025-11-25,42.5,42.59999847412109,0.23529052734372335,1.4953239937121277,0.9953239937121277
2025-11-19,MARA,1,0.99,5.155808812124017,0.7550316696625702,-3.8028633224448267,-3.942033777908769,2025-11-19,2025-11-20,2025-11-26,11.479999542236328,11.109999656677246,-3.222995647323912,-3.3028633224448267,-3.8028633224448267
2025-11-19,CRWV,2,0.97,5.9745230335818285,0.6945689631105604,-10.656513262918388,-10.79568371838233,2025-11-19,2025-11-20,2025-11-26,82.62000274658203,74.29000091552734,-10.082306407813935,-10.156513262918388,-10.656513262918388
2025-11-19,SMCI,3,0.97,3.8026389872390176,0.7135322103664711,-8.17545970403316,-8.314630159497103,2025-11-19,2025-11-20,2025-11-26,35.529998779296875,32.83000183105469,-7.599203605420501,-7.675459704033161,-8.17545970403316
2025-11-20,MARA,1,0.99,3.143662517768852,0.6402665948188091,15.260945670323556,8.35752457831802,2025-11-20,2025-11-21,2025-11-28,10.119999885559082,11.8100004196167,16.69961020917792,15.760945670323556,15.260945670323556
2025-11-20,RKLB,2,0.97,3.3622394424709605,0.6006257515619229,4.44865064483434,-2.454770447171195,2025-11-20,2025-11-21,2025-11-28,39.83000183105469,42.13999938964844,5.799642109965175,4.94865064483434,4.44865064483434
2025-11-20,SMCI,3,0.96,2.1455285449643116,0.6314107845303448,3.9733329016310774,-2.930088190374458,2025-11-20,2025-11-21,2025-11-28,32.13999938964844,33.849998474121094,5.32047018340458,4.473332901631077,3.9733329016310774
2025-11-21,RKLB,1,0.98,5.578697898885934,0.6657708507935505,-1.5992018610526677,-6.522041503439986,2025-11-21,2025-11-24,2025-12-01,40.7599983215332,40.369998931884766,-0.9568189541421135,-1.0992018610526677,-1.5992018610526677
2025-11-21,MARA,2,0.98,5.177024766833098,0.6887184882480065,10.323115230333237,5.400275587945918,2025-11-21,2025-11-24,2025-12-01,10.380000114440918,11.520000457763672,10.982662145993194,10.823115230333237,10.323115230333237
2025-11-21,SMCI,3,0.96,4.032585002424075,0.6911068748816108,2.500836029507048,-2.42200361288027,2025-11-21,2025-11-24,2025-12-01,32.38999938964844,33.40999984741211,3.1491215714244625,3.000836029507048,2.500836029507048
2025-11-24,CRWV,1,1.0,4.677312956347667,0.638827391443457,6.492631052228848,3.9237484451826914,2025-11-24,2025-11-25,2025-12-02,70.83499908447266,76.02999877929688,7.333944747608512,6.992631052228848,6.492631052228848
2025-11-24,SMCI,2,0.9591836734693877,3.593067922160934,0.5909497522931539,1.5376718297895557,-1.031210777256601,2025-11-24,2025-11-25,2025-12-02,32.15999984741211,32.91999816894531,2.363178871701277,2.0376718297895557,1.5376718297895557
2025-11-24,VG,3,0.9591836734693877,2.7179051315830893,0.6016171865496256,-4.857192313077906,-7.426074920124063,2025-11-24,2025-11-25,2025-12-02,6.871960212356387,6.593502521514893,-4.052085318259024,-4.357192313077906,-4.857192313077906
2025-11-25,MARA,1,0.98,5.528643454253424,0.6530282802848195,9.842494574081362,7.469289187183284,2025-11-25,2025-11-26,2025-12-03,11.31999969482422,12.470000267028809,10.15901592939439,10.342494574081362,9.842494574081362
2025-11-25,CRWV,2,0.98,3.8243341347761732,0.6552560187672536,5.829827129732002,3.456621742833924,2025-11-25,2025-11-26,2025-12-03,74.76000213623047,79.36000061035156,6.153020790099495,6.329827129732002,5.829827129732002
2025-11-25,SMCI,3,0.96,3.287281017264909,0.654017966089041,1.1453703922849394,-1.2278349946131386,2025-11-25,2025-11-26,2025-12-03,33.189998626708984,33.68000030517578,1.4763534159127012,1.6453703922849394,1.1453703922849394
2025-11-26,SMCI,1,0.99,4.427022414611778,0.6745863093754192,2.4553625393456295,-0.25734024506225994,2025-11-26,2025-11-28,2025-12-04,33.33000183105469,34.22999954223633,2.700263011516202,2.9553625393456295,2.4553625393456295
2025-11-26,CRWV,2,0.95,3.524715211561793,0.6243971957553577,13.170077861261598,10.457375076853708,2025-11-26,2025-11-28,2025-12-04,75.625,85.75,13.388429752066111,13.670077861261598,13.170077861261598
2025-11-26,MARA,3,0.95,3.442866954934701,0.6474062898989112,5.725722508211562,3.0130197238036724,2025-11-26,2025-11-28,2025-12-04,11.739999771118164,12.4399995803833,5.962519786305465,6.225722508211562,5.725722508211562
2025-11-28,VG,1,0.98,1.725739811510529,0.6822368470247785,-7.028561969409008,-10.563785783234541,2025-11-28,2025-12-01,2025-12-05,7.289648464650901,6.782455921173096,-6.957709222019326,-6.528561969409008,-7.028561969409008
2025-11-28,CRWV,2,0.94,1.2191650114067836,0.6566653302207678,24.001441442676008,20.466217628850472,2025-11-28,2025-12-01,2025-12-05,71.25,88.30000305175781,23.929828844572377,24.501441442676008,24.001441442676008
2025-11-28,GOOGL,3,0.89,2.3634763584935827,0.5650683000536383,1.090108725361361,-2.4451150884641724,2025-11-28,2025-12-01,2025-12-05,317.0796263275952,320.6426086425781,1.1236869288163698,1.590108725361361,1.090108725361361
2025-12-01,VG,1,1.0,2.912104852439743,0.6467692777197325,-5.017894985270177,-7.203988888945952,2025-12-01,2025-12-02,2025-12-08,6.881906057972207,6.563666820526123,-4.624289183334995,-4.517894985270177,-5.017894985270177
2025-12-01,MRVL,2,0.84,0.22470084246690472,0.558207131455996,-1.1015206728002709,-3.2876145764760465,2025-12-01,2025-12-02,2025-12-08,92.54704855961783,91.88785552978516,-0.7122788247623357,-0.6015206728002709,-1.1015206728002709
