session_date,ticker,selection_rank,alpha_score,predicted_net_pct,probability,net_return_pct,excess_pct,date,entry_date_5d,exit_date_5d,entry_open_5d,exit_close_5d,gross_usd_5d_pct,gross_krw_5d_pct,net_krw_5d_pct,fifth_close_net_pct,fifth_close_exit_date,fifth_close_exit_price,fifth_close_reason,live_tp12_sl6_conservative_net_pct,live_tp12_sl6_conservative_exit_date,live_tp12_sl6_conservative_exit_price,live_tp12_sl6_conservative_reason,live_tp12_sl6_optimistic_net_pct,live_tp12_sl6_optimistic_exit_date,live_tp12_sl6_optimistic_exit_price,live_tp12_sl6_optimistic_reason,tp12_no_sl_net_pct,tp12_no_sl_exit_date,tp12_no_sl_exit_price,tp12_no_sl_reason,tp12_sl8_net_pct,tp12_sl8_exit_date,tp12_sl8_exit_price,tp12_sl8_reason,tp12_sl10_net_pct,tp12_sl10_exit_date,tp12_sl10_exit_price,tp12_sl10_reason,tp12_sl12_net_pct,tp12_sl12_exit_date,tp12_sl12_exit_price,tp12_sl12_reason,tp12_sl15_net_pct,tp12_sl15_exit_date,tp12_sl15_exit_price,tp12_sl15_reason,tp12_sl20_net_pct,tp12_sl20_exit_date,tp12_sl20_exit_price,tp12_sl20_reason,tp12_sl25_net_pct,tp12_sl25_exit_date,tp12_sl25_exit_price,tp12_sl25_reason,tp12_sl30_net_pct,tp12_sl30_exit_date,tp12_sl30_exit_price,tp12_sl30_reason,tp16_sl6_net_pct,tp16_sl6_exit_date,tp16_sl6_exit_price,tp16_sl6_reason,no_tp_sl6_net_pct,no_tp_sl6_exit_date,no_tp_sl6_exit_price,no_tp_sl6_reason
2026-02-18,SNDK,2,0.9433962264150944,1.15376809695175,0.5022298237909943,5.355275947785832,2.322688016621348,2026-02-18,2026-02-19,2026-02-25,597.3300170898438,632.3800048828125,5.867776068534147,5.855275947785832,5.355275947785832,5.355275947785832,2026-02-25,632.3800048828125,FIFTH_CLOSE,11.755075547617356,2026-02-23,669.0096191406251,TP,11.755075547617356,2026-02-23,669.0096191406251,TP,11.755075547617356,2026-02-23,669.0096191406251,TP,11.755075547617356,2026-02-23,669.0096191406251,TP,11.755075547617356,2026-02-23,669.0096191406251,TP,11.755075547617356,2026-02-23,669.0096191406251,TP,11.755075547617356,2026-02-23,669.0096191406251,TP,11.755075547617356,2026-02-23,669.0096191406251,TP,11.755075547617356,2026-02-23,669.0096191406251,TP,11.755075547617356,2026-02-23,669.0096191406251,TP,5.355275947785832,2026-02-25,632.3800048828125,FIFTH_CLOSE,5.355275947785832,2026-02-25,632.3800048828125,FIFTH_CLOSE
2026-02-18,MARA,3,0.9433962264150944,0.5856493150645857,0.5849053763724222,14.985009724543565,11.95242179337908,2026-02-18,2026-02-19,2026-02-25,7.420000076293945,8.569999694824219,15.49864699064345,15.485009724543565,14.985009724543565,14.985009724543563,2026-02-25,8.569999694824219,FIFTH_CLOSE,12.559428907882342,2026-02-25,8.390000343322754,TP_GAP,12.559428907882342,2026-02-25,8.390000343322754,TP_GAP,12.559428907882342,2026-02-25,8.390000343322754,TP_GAP,12.559428907882342,2026-02-25,8.390000343322754,TP_GAP,12.559428907882342,2026-02-25,8.390000343322754,TP_GAP,12.559428907882342,2026-02-25,8.390000343322754,TP_GAP,12.559428907882342,2026-02-25,8.390000343322754,TP_GAP,12.559428907882342,2026-02-25,8.390000343322754,TP_GAP,12.559428907882342,2026-02-25,8.390000343322754,TP_GAP,12.559428907882342,2026-02-25,8.390000343322754,TP_GAP,15.486303537670722,2026-02-25,8.607200088500976,TP,14.985009724543563,2026-02-25,8.569999694824219,FIFTH_CLOSE
2026-02-19,HIMS,1,1.0,18.06906771414312,0.8447110356577872,-2.2529793678399685,-2.911277967262227,2026-02-19,2026-02-20,2026-02-26,15.649999618530272,15.600000381469728,-0.3194839506663105,-1.7529793678399683,-2.2529793678399685,-2.2529793678399685,2026-02-26,15.600000381469728,FIFTH_CLOSE,-6.860355441093923,2026-02-24,14.710999641418455,SL,-6.860355441093923,2026-02-24,14.710999641418455,SL,-2.2529793678399685,2026-02-26,15.600000381469728,FIFTH_CLOSE,-8.852688304049384,2026-02-24,14.39799964904785,SL,-10.845021167004841,2026-02-24,14.084999656677244,SL,-12.837354029960279,2026-02-24,13.77199966430664,SL,-2.2529793678399685,2026-02-26,15.600000381469728,FIFTH_CLOSE,-2.2529793678399685,2026-02-26,15.600000381469728,FIFTH_CLOSE,-2.2529793678399685,2026-02-26,15.600000381469728,FIFTH_CLOSE,-2.2529793678399685,2026-02-26,15.600000381469728,FIFTH_CLOSE,-6.860355441093923,2026-02-24,14.710999641418455,SL,-6.860355441093923,2026-02-24,14.710999641418455,SL
2026-02-19,ONDS,2,0.9433962264150944,4.57757453368323,0.6413919426662275,-8.456033910552375,-9.114332509974632,2026-02-19,2026-02-20,2026-02-26,11.1899995803833,10.449999809265137,-6.613045566287823,-7.956033910552374,-8.456033910552375,-8.456033910552375,2026-02-26,10.449999809265137,FIFTH_CLOSE,-6.500000000000005,2026-02-20,10.518599605560302,SL,-6.500000000000005,2026-02-20,10.518599605560302,SL,-8.456033910552375,2026-02-26,10.449999809265137,FIFTH_CLOSE,-8.499999999999996,2026-02-20,10.294799613952637,SL,-10.499999999999998,2026-02-20,10.07099962234497,SL,-12.83735402996029,2026-02-24,9.847199630737304,SL,-15.825853324393456,2026-02-24,9.511499643325806,SL,-8.456033910552375,2026-02-26,10.449999809265137,FIFTH_CLOSE,-8.456033910552375,2026-02-26,10.449999809265137,FIFTH_CLOSE,-8.456033910552375,2026-02-26,10.449999809265137,FIFTH_CLOSE,-6.500000000000005,2026-02-20,10.518599605560302,SL,-6.500000000000005,2026-02-20,10.518599605560302,SL
2026-02-19,RKLB,3,0.9245283018867924,6.128863180787744,0.6075103372609562,-5.636023076728192,-6.29432167615045,2026-02-19,2026-02-20,2026-02-26,75.48200225830078,72.6500015258789,-3.751888725382136,-5.136023076728192,-5.636023076728192,-5.636023076728192,2026-02-26,72.6500015258789,FIFTH_CLOSE,-6.500000000000005,2026-02-20,70.95308212280273,SL,-6.500000000000005,2026-02-20,70.95308212280273,SL,-5.636023076728192,2026-02-26,72.6500015258789,FIFTH_CLOSE,-8.499999999999996,2026-02-20,69.44344207763672,SL,-10.84502116700483,2026-02-24,67.93380203247071,SL,-5.636023076728192,2026-02-26,72.6500015258789,FIFTH_CLOSE,-5.636023076728192,2026-02-26,72.6500015258789,FIFTH_CLOSE,-5.636023076728192,2026-02-26,72.6500015258789,FIFTH_CLOSE,-5.636023076728192,2026-02-26,72.6500015258789,FIFTH_CLOSE,-5.636023076728192,2026-02-26,72.6500015258789,FIFTH_CLOSE,-6.500000000000005,2026-02-20,70.95308212280273,SL,-6.500000000000005,2026-02-20,70.95308212280273,SL
2026-02-20,HIMS,1,1.0,14.61905380040588,0.8396345530112477,-9.280367316605563,-10.146851670308967,2026-02-20,2026-02-23,2026-02-27,15.795000076293944,14.520000457763672,-8.072172284721068,-8.780367316605563,-9.280367316605563,-9.280367316605563,2026-02-27,14.520000457763672,FIFTH_CLOSE,-6.690186082246063,2026-02-24,14.829999923706056,SL_GAP,-6.690186082246063,2026-02-24,14.829999923706056,SL_GAP,-9.280367316605563,2026-02-27,14.520000457763672,FIFTH_CLOSE,-8.579032800943109,2026-02-24,14.53140007019043,SL,-10.57731469657478,2026-02-24,14.21550006866455,SL,-12.57559659220645,2026-02-24,13.899600067138671,SL,-9.280367316605563,2026-02-27,14.520000457763672,FIFTH_CLOSE,-9.280367316605563,2026-02-27,14.520000457763672,FIFTH_CLOSE,-9.280367316605563,2026-02-27,14.520000457763672,FIFTH_CLOSE,-9.280367316605563,2026-02-27,14.520000457763672,FIFTH_CLOSE,-6.690186082246063,2026-02-24,14.829999923706056,SL_GAP,-6.690186082246063,2026-02-24,14.829999923706056,SL_GAP
2026-02-20,SNDK,2,0.9444444444444444,4.914965569316364,0.5833868543666237,-4.915581872916341,-5.782066226619747,2026-02-20,2026-02-23,2026-02-27,659.5900268554688,635.3599853515625,-3.6735002831107977,-4.415581872916341,-4.915581872916341,-4.915581872916341,2026-02-27,635.3599853515625,FIFTH_CLOSE,-6.580750905311449,2026-02-24,620.0146252441406,SL,-6.580750905311449,2026-02-24,620.0146252441406,SL,-4.915581872916341,2026-02-27,635.3599853515625,FIFTH_CLOSE,-4.915581872916341,2026-02-27,635.3599853515625,FIFTH_CLOSE,-4.915581872916341,2026-02-27,635.3599853515625,FIFTH_CLOSE,-4.915581872916341,2026-02-27,635.3599853515625,FIFTH_CLOSE,-4.915581872916341,2026-02-27,635.3599853515625,FIFTH_CLOSE,-4.915581872916341,2026-02-27,635.3599853515625,FIFTH_CLOSE,-4.915581872916341,2026-02-27,635.3599853515625,FIFTH_CLOSE,-4.915581872916341,2026-02-27,635.3599853515625,FIFTH_CLOSE,-6.580750905311449,2026-02-24,620.0146252441406,SL,-6.580750905311449,2026-02-24,620.0146252441406,SL
2026-02-20,NKE,3,0.8796296296296295,1.1404407085619817,0.6007446848706083,-4.98764906433926,-5.854133418042666,2026-02-20,2026-02-23,2026-02-27,64.17404154025733,61.77000045776367,-3.7461269771915,-4.48764906433926,-4.98764906433926,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE,-4.98764906433926,2026-02-27,61.77000045776367,FIFTH_CLOSE
2026-02-23,HIMS,1,1.0,14.092003016002089,0.8015950776345854,10.341000231110986,6.551875598454769,2026-02-23,2026-02-24,2026-03-02,14.829999923706056,16.479999542236328,11.12609323680922,10.841000231110986,10.341000231110986,10.341000231110986,2026-03-02,16.479999542236328,FIFTH_CLOSE,-6.500000000000005,2026-02-24,13.940199928283691,SL,-6.500000000000005,2026-02-24,13.940199928283691,SL,10.341000231110986,2026-03-02,16.479999542236328,FIFTH_CLOSE,10.341000231110986,2026-03-02,16.479999542236328,FIFTH_CLOSE,10.341000231110986,2026-03-02,16.479999542236328,FIFTH_CLOSE,10.341000231110986,2026-03-02,16.479999542236328,FIFTH_CLOSE,10.341000231110986,2026-03-02,16.479999542236328,FIFTH_CLOSE,10.341000231110986,2026-03-02,16.479999542236328,FIFTH_CLOSE,10.341000231110986,2026-03-02,16.479999542236328,FIFTH_CLOSE,10.341000231110986,2026-03-02,16.479999542236328,FIFTH_CLOSE,-6.500000000000005,2026-02-24,13.940199928283691,SL,-6.500000000000005,2026-02-24,13.940199928283691,SL
2026-02-23,SNDK,2,0.9814814814814816,11.154412473267774,0.6826121912096488,-10.025014974100356,-13.814139606756571,2026-02-23,2026-02-24,2026-03-02,682.5,619.0800170898438,-9.292305188301286,-9.525014974100356,-10.025014974100356,-10.025014974100355,2026-03-02,619.0800170898438,FIFTH_CLOSE,-6.500000000000005,2026-02-24,641.55,SL,-6.500000000000005,2026-02-24,641.55,SL,-10.025014974100355,2026-03-02,619.0800170898438,FIFTH_CLOSE,-8.500000000000007,2026-02-24,627.9,SL,-10.499999999999998,2026-02-24,614.25,SL,-12.725763218796704,2026-03-02,600.6,SL,-10.025014974100355,2026-03-02,619.0800170898438,FIFTH_CLOSE,-10.025014974100355,2026-03-02,619.0800170898438,FIFTH_CLOSE,-10.025014974100355,2026-03-02,619.0800170898438,FIFTH_CLOSE,-10.025014974100355,2026-03-02,619.0800170898438,FIFTH_CLOSE,-6.500000000000005,2026-02-24,641.55,SL,-6.500000000000005,2026-02-24,641.55,SL
2026-02-23,AXTI,3,0.9629629629629628,4.241484899549359,0.6149668522853227,54.43348967009941,50.6443650374432,2026-02-23,2026-02-24,2026-03-02,29.81999969482422,46.31999969482422,55.33199251797398,54.93348967009941,54.43348967009941,54.43348967009941,2026-03-02,46.31999969482422,FIFTH_CLOSE,11.50000000000001,2026-02-24,33.398399658203125,TP,11.50000000000001,2026-02-24,33.398399658203125,TP,11.50000000000001,2026-02-24,33.398399658203125,TP,11.50000000000001,2026-02-24,33.398399658203125,TP,11.50000000000001,2026-02-24,33.398399658203125,TP,11.50000000000001,2026-02-24,33.398399658203125,TP,11.50000000000001,2026-02-24,33.398399658203125,TP,11.50000000000001,2026-02-24,33.398399658203125,TP,11.50000000000001,2026-02-24,33.398399658203125,TP,11.50000000000001,2026-02-24,33.398399658203125,TP,15.499999999999993,2026-02-24,34.59119964599609,TP,54.43348967009941,2026-03-02,46.31999969482422,FIFTH_CLOSE
2026-02-24,SNDK,1,0.9907407407407408,14.809176323466682,0.6970708128953502,-11.995930533472531,-10.8596909912235,2026-02-24,2026-02-25,2026-03-03,644.2999877929688,565.4099731445312,-12.244298640866502,-11.495930533472531,-11.995930533472531,-11.995930533472531,2026-03-03,565.4099731445312,FIFTH_CLOSE,-6.597263927514152,2026-03-02,605.6419885253906,SL,-6.597263927514152,2026-03-02,605.6419885253906,SL,-11.995930533472531,2026-03-03,565.4099731445312,FIFTH_CLOSE,-9.455429323849962,2026-03-03,581.6400146484375,SL_GAP,-9.732492833829454,2026-03-03,579.8699890136719,SL,-11.749548548633237,2026-03-03,566.9839892578125,SL,-11.995930533472531,2026-03-03,565.4099731445312,FIFTH_CLOSE,-11.995930533472531,2026-03-03,565.4099731445312,FIFTH_CLOSE,-11.995930533472531,2026-03-03,565.4099731445312,FIFTH_CLOSE,-11.995930533472531,2026-03-03,565.4099731445312,FIFTH_CLOSE,-6.597263927514152,2026-03-02,605.6419885253906,SL,-6.597263927514152,2026-03-02,605.6419885253906,SL
2026-02-24,HIMS,2,0.9907407407407408,12.729449979396412,0.711361297247682,1.3181896530861108,2.454429195335142,2026-02-24,2026-02-25,2026-03-03,15.670000076293944,15.81999969482422,0.9572407007017336,1.8181896530861108,1.3181896530861108,1.3181896530861108,2026-03-03,15.81999969482422,FIFTH_CLOSE,-7.000686904595798,2026-02-27,14.729800071716307,SL,-7.000686904595798,2026-02-27,14.729800071716307,SL,1.3181896530861108,2026-03-03,15.81999969482422,FIFTH_CLOSE,-8.59519448224788,2026-03-02,14.416400070190429,SL,1.3181896530861108,2026-03-03,15.81999969482422,FIFTH_CLOSE,1.3181896530861108,2026-03-03,15.81999969482422,FIFTH_CLOSE,1.3181896530861108,2026-03-03,15.81999969482422,FIFTH_CLOSE,1.3181896530861108,2026-03-03,15.81999969482422,FIFTH_CLOSE,1.3181896530861108,2026-03-03,15.81999969482422,FIFTH_CLOSE,1.3181896530861108,2026-03-03,15.81999969482422,FIFTH_CLOSE,-7.000686904595798,2026-02-27,14.729800071716307,SL,-7.000686904595798,2026-02-27,14.729800071716307,SL
2026-02-24,MARA,3,0.9074074074074074,5.154628980975652,0.5300314920930626,3.5983400931821734,4.734579635431205,2026-02-24,2026-02-25,2026-03-03,8.390000343322754,8.65999984741211,3.218110763299742,4.098340093182173,3.5983400931821734,3.5983400931821734,2026-03-03,8.65999984741211,FIFTH_CLOSE,14.260903591054554,2026-02-27,9.68000030517578,TP_GAP,14.260903591054554,2026-02-27,9.68000030517578,TP_GAP,14.260903591054554,2026-02-27,9.68000030517578,TP_GAP,14.260903591054554,2026-02-27,9.68000030517578,TP_GAP,14.260903591054554,2026-02-27,9.68000030517578,TP_GAP,14.260903591054554,2026-02-27,9.68000030517578,TP_GAP,14.260903591054554,2026-02-27,9.68000030517578,TP_GAP,14.260903591054554,2026-02-27,9.68000030517578,TP_GAP,14.260903591054554,2026-02-27,9.68000030517578,TP_GAP,14.260903591054554,2026-02-27,9.68000030517578,TP_GAP,14.882131053903048,2026-02-27,9.732400398254393,TP,3.5983400931821734,2026-03-03,8.65999984741211,FIFTH_CLOSE
2026-02-25,HIMS,1,1.0,14.8921762826828,0.7825996907538816,7.888456169481561,4.416758733355243,2026-02-25,2026-02-26,2026-03-04,15.77400016784668,16.450000762939453,4.285536882842922,8.388456169481561,7.888456169481561,7.888456169481561,2026-03-04,16.450000762939453,FIFTH_CLOSE,-6.144937114453419,2026-02-27,14.827560157775878,SL,-6.144937114453419,2026-02-27,14.827560157775878,SL,7.888456169481561,2026-03-04,16.450000762939453,FIFTH_CLOSE,-8.152491643933123,2026-02-27,14.512080154418946,SL,7.888456169481561,2026-03-04,16.450000762939453,FIFTH_CLOSE,7.888456169481561,2026-03-04,16.450000762939453,FIFTH_CLOSE,7.888456169481561,2026-03-04,16.450000762939453,FIFTH_CLOSE,7.888456169481561,2026-03-04,16.450000762939453,FIFTH_CLOSE,7.888456169481561,2026-03-04,16.450000762939453,FIFTH_CLOSE,7.888456169481561,2026-03-04,16.450000762939453,FIFTH_CLOSE,-6.144937114453419,2026-02-27,14.827560157775878,SL,-6.144937114453419,2026-02-27,14.827560157775878,SL
2026-02-25,SNDK,2,0.9722222222222222,10.856052609343925,0.6260208142842898,-4.079009897804353,-7.550707333930671,2026-02-25,2026-02-26,2026-03-04,645.739990234375,599.0599975585938,-7.228914637738093,-3.5790098978043527,-4.079009897804353,-4.079009897804353,2026-03-04,599.0599975585938,FIFTH_CLOSE,-5.737821820107113,2026-03-02,606.9955908203125,SL,-5.737821820107113,2026-03-02,606.9955908203125,SL,-4.079009897804353,2026-03-04,599.0599975585938,FIFTH_CLOSE,-8.827034428855596,2026-03-03,581.6400146484375,SL_GAP,-8.901745819357377,2026-03-03,581.1659912109375,SL,-10.937262578927209,2026-03-03,568.25119140625,SL,-4.079009897804353,2026-03-04,599.0599975585938,FIFTH_CLOSE,-4.079009897804353,2026-03-04,599.0599975585938,FIFTH_CLOSE,-4.079009897804353,2026-03-04,599.0599975585938,FIFTH_CLOSE,-4.079009897804353,2026-03-04,599.0599975585938,FIFTH_CLOSE,-5.737821820107113,2026-03-02,606.9955908203125,SL,-5.737821820107113,2026-03-02,606.9955908203125,SL
2026-02-25,AAOI,3,0.9722222222222222,8.289111292547902,0.6438464933368245,77.227490925177,73.75579348905067,2026-02-25,2026-02-26,2026-03-04,58.310001373291016,99.70999908447266,70.99982290541493,77.727490925177,77.227490925177,77.227490925177,2026-03-04,99.70999908447266,FIFTH_CLOSE,-6.500000000000005,2026-02-26,54.81140129089355,SL,-6.500000000000005,2026-02-26,54.81140129089355,SL,12.995170317284044,2026-02-27,65.93000030517578,TP_GAP,-8.499999999999996,2026-02-26,53.64520126342774,SL,12.995170317284044,2026-02-27,65.93000030517578,TP_GAP,12.995170317284044,2026-02-27,65.93000030517578,TP_GAP,12.995170317284044,2026-02-27,65.93000030517578,TP_GAP,12.995170317284044,2026-02-27,65.93000030517578,TP_GAP,12.995170317284044,2026-02-27,65.93000030517578,TP_GAP,12.995170317284044,2026-02-27,65.93000030517578,TP_GAP,-6.500000000000005,2026-02-26,54.81140129089355,SL,-6.500000000000005,2026-02-26,54.81140129089355,SL
2026-02-26,HIMS,1,1.0,12.862048885450326,0.7928308628814134,5.977327261811094,5.432803020334677,2026-02-26,2026-02-27,2026-03-05,15.210000038146973,15.880000114440918,4.4049972032450535,6.477327261811094,5.977327261811094,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE,5.977327261811094,2026-03-05,15.880000114440918,FIFTH_CLOSE
2026-02-26,AAOI,2,0.9722222222222222,8.6665500146931,0.6327811622598976,55.95005638876401,55.4055321472876,2026-02-26,2026-02-27,2026-03-05,65.93000030517578,101.13999938964844,53.40512501364045,56.45005638876401,55.95005638876401,55.95005638876401,2026-03-05,101.13999938964844,FIFTH_CLOSE,11.50000000000001,2026-02-27,73.84160034179688,TP,11.50000000000001,2026-02-27,73.84160034179688,TP,11.50000000000001,2026-02-27,73.84160034179688,TP,11.50000000000001,2026-02-27,73.84160034179688,TP,11.50000000000001,2026-02-27,73.84160034179688,TP,11.50000000000001,2026-02-27,73.84160034179688,TP,11.50000000000001,2026-02-27,73.84160034179688,TP,11.50000000000001,2026-02-27,73.84160034179688,TP,11.50000000000001,2026-02-27,73.84160034179688,TP,11.50000000000001,2026-02-27,73.84160034179688,TP,15.499999999999993,2026-02-27,76.4788003540039,TP,55.95005638876401,2026-03-05,101.13999938964844,FIFTH_CLOSE
2026-02-26,SNDK,3,0.9537037037037036,9.892539623548272,0.6095499099668064,-8.515503293066228,-9.060027534542645,2026-02-26,2026-02-27,2026-03-05,627.0800170898438,565.5900268554688,-9.805764584835297,-8.015503293066228,-8.515503293066228,-8.515503293066228,2026-03-05,565.5900268554688,FIFTH_CLOSE,-6.4543641165465955,2026-03-03,581.6400146484375,SL_GAP,-6.4543641165465955,2026-03-03,581.6400146484375,SL_GAP,-8.515503293066228,2026-03-05,565.5900268554688,FIFTH_CLOSE,-7.218577687173511,2026-03-03,576.9136157226562,SL,-9.24643469397408,2026-03-03,564.3720153808594,SL,-8.515503293066228,2026-03-05,565.5900268554688,FIFTH_CLOSE,-8.515503293066228,2026-03-05,565.5900268554688,FIFTH_CLOSE,-8.515503293066228,2026-03-05,565.5900268554688,FIFTH_CLOSE,-8.515503293066228,2026-03-05,565.5900268554688,FIFTH_CLOSE,-8.515503293066228,2026-03-05,565.5900268554688,FIFTH_CLOSE,-6.4543641165465955,2026-03-03,581.6400146484375,SL_GAP,-6.4543641165465955,2026-03-03,581.6400146484375,SL_GAP
2026-02-27,HIMS,1,1.0,13.93155119964604,0.7747716901950339,11.06946330800781,11.051767653004658,2026-02-27,2026-03-02,2026-03-06,14.510000228881836,15.739999771118164,8.476909185625248,11.56946330800781,11.06946330800781,11.06946330800781,2026-03-06,15.739999771118164,FIFTH_CLOSE,11.50000000000001,2026-03-02,16.25120025634766,TP,11.50000000000001,2026-03-02,16.25120025634766,TP,11.50000000000001,2026-03-02,16.25120025634766,TP,11.50000000000001,2026-03-02,16.25120025634766,TP,11.50000000000001,2026-03-02,16.25120025634766,TP,11.50000000000001,2026-03-02,16.25120025634766,TP,11.50000000000001,2026-03-02,16.25120025634766,TP,11.50000000000001,2026-03-02,16.25120025634766,TP,11.50000000000001,2026-03-02,16.25120025634766,TP,11.50000000000001,2026-03-02,16.25120025634766,TP,16.610408248609655,2026-03-03,16.831600265502928,TP,11.06946330800781,2026-03-06,15.739999771118164,FIFTH_CLOSE
2026-02-27,MARA,2,0.9615384615384616,5.586918562217661,0.5651910517889824,-4.816415631620951,-4.834111286624102,2026-02-27,2026-03-02,2026-03-06,8.609999656677246,8.010000228881836,-6.968634747042035,-4.316415631620951,-4.816415631620951,-4.816415631620951,2026-03-06,8.010000228881836,FIFTH_CLOSE,11.50000000000001,2026-03-02,9.643199615478517,TP,11.50000000000001,2026-03-02,9.643199615478517,TP,11.50000000000001,2026-03-02,9.643199615478517,TP,11.50000000000001,2026-03-02,9.643199615478517,TP,11.50000000000001,2026-03-02,9.643199615478517,TP,11.50000000000001,2026-03-02,9.643199615478517,TP,11.50000000000001,2026-03-02,9.643199615478517,TP,11.50000000000001,2026-03-02,9.643199615478517,TP,11.50000000000001,2026-03-02,9.643199615478517,TP,11.50000000000001,2026-03-02,9.643199615478517,TP,-3.8201662023157774,2026-03-06,8.093399677276611,SL,-3.8201662023157774,2026-03-06,8.093399677276611,SL
2026-02-27,RKLB,3,0.9423076923076924,6.690135404378421,0.5352909006206629,7.641507478434473,7.623811823431322,2026-02-27,2026-03-02,2026-03-06,66.68000030517578,70.11000061035156,5.143971639888467,8.141507478434473,7.641507478434473,7.641507478434473,2026-03-06,70.11000061035156,FIFTH_CLOSE,14.69299346107057,2026-03-06,74.68160034179688,TP,14.69299346107057,2026-03-06,74.68160034179688,TP,14.69299346107057,2026-03-06,74.68160034179688,TP,14.69299346107057,2026-03-06,74.68160034179688,TP,14.69299346107057,2026-03-06,74.68160034179688,TP,14.69299346107057,2026-03-06,74.68160034179688,TP,14.69299346107057,2026-03-06,74.68160034179688,TP,14.69299346107057,2026-03-06,74.68160034179688,TP,14.69299346107057,2026-03-06,74.68160034179688,TP,14.69299346107057,2026-03-06,74.68160034179688,TP,7.641507478434473,2026-03-06,70.11000061035156,FIFTH_CLOSE,7.641507478434473,2026-03-06,70.11000061035156,FIFTH_CLOSE
2026-03-02,HIMS,1,0.9905660377358492,4.113826989911629,0.554214991054288,41.01553282081537,38.59924011885847,2026-03-02,2026-03-03,2026-03-09,16.0,22.15999984741211,38.49999904632568,41.51553282081537,41.01553282081537,41.01553282081537,2026-03-09,22.15999984741211,FIFTH_CLOSE,47.75284921707469,2026-03-09,23.21500015258789,TP_GAP,47.75284921707469,2026-03-09,23.21500015258789,TP_GAP,47.75284921707469,2026-03-09,23.21500015258789,TP_GAP,47.75284921707469,2026-03-09,23.21500015258789,TP_GAP,47.75284921707469,2026-03-09,23.21500015258789,TP_GAP,47.75284921707469,2026-03-09,23.21500015258789,TP_GAP,47.75284921707469,2026-03-09,23.21500015258789,TP_GAP,47.75284921707469,2026-03-09,23.21500015258789,TP_GAP,47.75284921707469,2026-03-09,23.21500015258789,TP_GAP,47.75284921707469,2026-03-09,23.21500015258789,TP_GAP,47.75284921707469,2026-03-09,23.21500015258789,TP_GAP,41.01553282081537,2026-03-09,22.15999984741211,FIFTH_CLOSE
2026-03-02,AAOI,2,0.9622641509433962,2.011345948950687,0.4702348529160339,23.02842703529232,20.612134333335412,2026-03-02,2026-03-03,2026-03-09,91.5,110.62000274658205,20.896177865116996,23.52842703529232,23.02842703529232,23.02842703529232,2026-03-09,110.62000274658205,FIFTH_CLOSE,13.600765605031729,2026-03-06,102.48,TP,13.600765605031729,2026-03-06,102.48,TP,13.600765605031729,2026-03-06,102.48,TP,13.600765605031729,2026-03-06,102.48,TP,13.600765605031729,2026-03-06,102.48,TP,13.600765605031729,2026-03-06,102.48,TP,13.600765605031729,2026-03-06,102.48,TP,13.600765605031729,2026-03-06,102.48,TP,13.600765605031729,2026-03-06,102.48,TP,13.600765605031729,2026-03-06,102.48,TP,17.67579294806857,2026-03-06,106.13999999999999,TP,23.02842703529232,2026-03-09,110.62000274658205,FIFTH_CLOSE
